Date,High,Low,Open,Close,Volume,Adj Close
2017-08-01,50.56999969482422,42.279998779296875,50.5099983215332,42.34000015258789,46394300.0,34.05030822753906
2017-09-01,53.7400016784668,42.15999984741211,42.529998779296875,52.11000061035156,34990800.0,42.56109619140625
2017-10-01,54.529998779296875,49.689998626708984,51.2599983215332,54.310001373291016,30101700.0,44.35795211791992
2017-11-01,59.599998474121094,52.529998779296875,55.0,58.58000183105469,33404600.0,47.845497131347656
2017-12-01,65.7699966430664,54.0,59.279998779296875,64.63999938964844,29841200.0,53.42322540283203
2018-01-01,75.0199966430664,64.44999694824219,65.16999816894531,72.02999877929688,42646900.0,59.530853271484375
2018-02-01,73.62999725341797,61.29999923706055,72.4000015258789,64.55000305175781,34829900.0,53.34883499145508
2018-03-01,69.19000244140625,62.33000183105469,64.43000030517578,66.55999755859375,33603000.0,55.6101188659668
2018-04-01,74.36000061035156,63.5099983215332,65.80000305175781,69.55000305175781,28070200.0,58.108245849609375
2018-05-01,73.87000274658203,65.51000213623047,68.80000305175781,66.37999725341797,26903500.0,55.45974349975586
2018-06-01,67.0,61.349998474121094,66.76000213623047,63.7599983215332,29141000.0,53.78837966918945
2018-07-01,68.4000015258789,57.599998474121094,63.36000061035156,61.349998474121094,30136600.0,51.755287170410156
2018-08-01,67.01000213623047,59.5099983215332,60.689998626708984,65.56999969482422,22492300.0,55.315303802490234
2018-09-01,70.77999877929688,61.58000183105469,65.7300033569336,68.7699966430664,24103700.0,58.68778610229492
2018-10-01,73.73999786376953,60.130001068115234,69.0,62.290000915527344,27827300.0,53.15781021118164
2018-11-01,66.33000183105469,57.2400016784668,62.650001525878906,60.599998474121094,28717600.0,51.715576171875
2018-12-01,63.529998779296875,44.560001373291016,62.939998626708984,47.939998626708984,36913200.0,41.35850524902344
2019-01-01,58.279998779296875,46.04999923706055,47.16999816894531,55.9900016784668,35776100.0,48.30335998535156
2019-02-01,58.4900016784668,51.9900016784668,56.279998779296875,54.20000076293945,23872000.0,46.759098052978516
2019-03-01,57.720001220703125,52.40999984741211,54.45000076293945,55.560001373291016,24703500.0,48.53557586669922
2019-04-01,64.80000305175781,55.630001068115234,56.33000183105469,58.52000045776367,24704000.0,51.12134552001953
2019-05-01,59.68000030517578,48.79999923706055,58.25,48.90999984741211,24906300.0,42.72633361816406
2019-06-01,52.38999938964844,48.099998474121094,49.099998474121094,50.619998931884766,28477200.0,44.763980865478516
2019-07-01,53.060001373291016,47.02000045776367,51.75,49.68000030517578,30729100.0,43.932735443115234
2019-08-01,48.810001373291016,36.220001220703125,48.810001373291016,37.59000015258789,35390500.0,33.24137878417969
2019-09-01,47.45000076293945,36.060001373291016,36.599998474121094,40.06999969482422,32040800.0,36.016170501708984
2019-10-01,40.83000183105469,35.7400016784668,40.47999954223633,37.5,35299300.0,33.7061767578125
2019-11-01,42.15999984741211,37.29999923706055,37.97999954223633,39.529998779296875,44103200.0,35.530799865722656
2019-12-01,46.16999816894531,38.09000015258789,39.83000183105469,45.43000030517578,31012800.0,41.56253433227539
2020-01-01,47.33000183105469,39.0,45.86000061035156,40.54999923706055,51848900.0,37.09797286987305
2020-02-01,46.369998931884766,35.290000915527344,40.36000061035156,36.88999938964844,34816100.0,33.749549865722656
2020-03-01,38.029998779296875,12.399999618530273,37.40999984741211,15.649999618530273,85503800.0,14.553627014160156
2020-04-01,21.600000381469727,13.4399995803833,15.050000190734863,19.770000457763672,81029000.0,18.38499641418457
2020-05-01,21.290000915527344,15.9399995803833,18.0,20.1299991607666,94699000.0,18.719776153564453
2020-06-01,28.940000534057617,18.440000534057617,20.020000457763672,19.510000228881836,55668900.0,18.96790313720703
2020-07-01,20.639999389648438,17.110000610351562,19.5,17.829999923706055,44110900.0,17.334583282470703
2020-08-01,20.520000457763672,16.350000381469727,17.540000915527344,16.479999542236328,33310200.0,16.022092819213867
2020-09-01,17.190000534057617,13.609999656677246,16.579999923706055,14.649999618530273,39769100.0,14.43804931640625
2020-10-01,15.989999771118164,12.869999885559082,14.329999923706055,14.869999885559082,36801100.0,14.654867172241211
2020-11-01,24.8700008392334,14.609999656677246,15.0600004196167,22.770000457763672,42205900.0,22.44057273864746
2020-12-01,26.25,22.93000030517578,23.530000686645508,23.15999984741211,31067300.0,23.15999984741211
