Date,High,Low,Open,Close,Volume,Adj Close
2018-12-10,147.19000244140625,139.00999450683594,139.60000610351562,144.05999755859375,110353800,144.05999755859375
2018-12-17,145.92999267578125,123.41999816894531,143.0800018310547,124.94999694824219,203647400,124.94999694824219
2018-12-24,135.9199981689453,123.0199966430664,123.0999984741211,133.1999969482422,115619500,133.1999969482422
2018-12-31,138.0,128.55999755859375,134.4499969482422,137.9499969482422,104491500,137.9499969482422
2019-01-07,145.36000061035156,135.91000366210938,137.55999755859375,143.8000030517578,97592000,143.8000030517578
2019-01-14,152.42999267578125,141.27000427246094,142.0,150.0399932861328,109432500,150.0399932861328
2019-01-21,151.52999877929688,142.52000427246094,149.1999969482422,149.00999450683594,85669800,149.00999450683594
2019-01-28,171.67999267578125,143.42999267578125,148.0500030517578,165.7100067138672,185793900,165.7100067138672
2019-02-04,172.47000122070312,163.6199951171875,165.6999969482422,167.3300018310547,85953200,167.3300018310547
2019-02-11,168.33999633789062,160.86000061035156,167.89999389648438,162.5,71568200,162.5
2019-02-18,164.14999389648438,159.58999633789062,160.5,161.88999938964844,57582400,161.88999938964844
2019-02-25,166.24000549316406,160.41000366210938,163.07000732421875,162.27999877929688,67430700,162.27999877929688
2019-03-04,173.57000732421875,163.8300018310547,163.89999389648438,169.60000610351562,100105600,169.60000610351562
2019-03-11,174.3000030517578,162.50999450683594,171.60000610351562,165.97999572753906,98185400,165.97999572753906
2019-03-18,167.4199981689453,159.27999877929688,163.57000732421875,164.33999633789062,115959400,164.33999633789062
2019-03-25,169.4499969482422,162.0,163.0,166.69000244140625,62587900,166.69000244140625
2019-04-01,178.0,167.27999877929688,167.8300018310547,175.72000122070312,89160900,175.72000122070312
2019-04-08,179.6300048828125,174.22999572753906,175.2100067138672,179.10000610351562,59150700,179.10000610351562
2019-04-15,180.74000549316406,176.8699951171875,178.5,178.27999877929688,43679300,178.27999877929688
2019-04-22,198.47999572753906,178.25,178.25,191.49000549316406,146858400,191.49000549316406
2019-04-29,197.38999938964844,189.75,190.9499969482422,195.47000122070312,86917500,195.47000122070312
2019-05-06,194.27999877929688,184.58999633789062,191.24000549316406,188.33999633789062,68299100,188.33999633789062
2019-05-13,188.5800018310547,178.10000610351562,183.5,185.3000030517578,74646800,185.3000030517578
2019-05-20,186.74000549316406,179.6699981689453,181.8800048828125,181.05999755859375,48645100,181.05999755859375
2019-05-27,184.7100067138672,177.16000366210938,181.5399932861328,177.47000122070312,51449000,177.47000122070312
2019-06-03,175.0500030517578,160.83999633789062,175.0,173.35000610351562,151225900,173.35000610351562
2019-06-10,181.83999633789062,172.8800048828125,174.75,181.3300018310547,76761600,181.3300018310547
2019-06-17,194.52999877929688,184.41000366210938,185.00999450683594,191.13999938964844,125835300,191.13999938964844
2019-06-24,198.8800048828125,187.30999755859375,192.4199981689453,193.0,72605800,193.0
2019-07-01,197.39999389648438,191.92999267578125,195.2100067138672,196.39999389648438,44642000,196.39999389648438
2019-07-08,205.3000030517578,193.63999938964844,195.19000244140625,204.8699951171875,74039000,204.8699951171875
2019-07-15,205.47000122070312,198.07000732421875,204.25,198.36000061035156,64282900,198.36000061035156
2019-07-22,208.66000366210938,196.25,199.91000366210938,199.75,125029100,199.75
2019-07-29,199.6300048828125,188.07000732421875,199.0,189.02000427246094,76101900,189.02000427246094
2019-08-05,190.97999572753906,179.33999633789062,184.69000244140625,187.85000610351562,82843300,187.85000610351562
2019-08-12,191.3800048828125,179.30999755859375,186.85000610351562,183.6999969482422,68992100,183.6999969482422
2019-08-19,187.5,176.66000366210938,186.00999450683594,177.75,56317600,177.75
2019-08-26,186.8000030517578,178.24000549316406,179.39999389648438,185.6699981689453,53462500,185.6699981689453
2019-09-02,191.36000061035156,182.11000061035156,184.0,187.49000549316406,50190900,187.49000549316406
2019-09-09,190.92999267578125,184.5500030517578,187.72999572753906,187.19000244140625,64800900,187.19000244140625
2019-09-16,193.10000610351562,185.5399932861328,186.92999267578125,189.92999267578125,58124700,189.92999267578125
2019-09-23,190.10000610351562,175.66000366210938,189.33999633789062,177.10000610351562,80682000,177.10000610351562
2019-09-30,180.97999572753906,173.08999633789062,177.8699951171875,180.4499969482422,70481200,180.4499969482422
2019-10-07,186.49000549316406,177.72000122070312,180.0,184.19000244140625,49737600,184.19000244140625
2019-10-14,191.49000549316406,182.57000732421875,184.1999969482422,185.85000610351562,59039200,185.85000610351562
2019-10-21,190.64999389648438,181.5,187.0399932861328,187.88999938964844,59435300,187.88999938964844
2019-10-28,198.08999633789062,185.0800018310547,187.1999969482422,193.6199951171875,119965700,193.6199951171875
2019-11-04,197.3699951171875,189.47000122070312,194.5500030517578,190.83999633789062,61520100,190.83999633789062
2019-11-11,195.6999969482422,188.5399932861328,189.92999267578125,195.10000610351562,57672200,195.10000610351562
2019-11-18,200.0,193.0500030517578,194.55999755859375,198.82000732421875,69670200,198.82000732421875
2019-11-25,203.8000030517578,198.0399932861328,199.52000427246094,201.63999938964844,47729600,201.63999938964844
2019-12-02,202.17999267578125,195.0800018310547,202.1300048828125,201.0500030517578,53566000,201.0500030517578
2019-12-09,203.66000366210938,193.1699981689453,200.64999389648438,194.11000061035156,72000100,194.11000061035156
2019-12-16,207.7100067138672,194.80999755859375,195.27000427246094,206.3000030517578,92183100,206.3000030517578
2019-12-23,208.92999267578125,205.0,206.6999969482422,208.10000610351562,39030100,208.10000610351562
2019-12-30,210.39999389648438,203.60000610351562,207.86000061035156,208.6699981689453,42743300,208.6699981689453
2020-01-06,219.8800048828125,206.52000427246094,206.6999969482422,218.05999755859375,70208500,218.05999755859375
2020-01-13,222.6300048828125,218.6300048828125,219.60000610351562,222.13999938964844,63710000,222.13999938964844
2020-01-20,222.75,216.11000061035156,222.16000366210938,217.94000244140625,49589400,217.94000244140625
2020-01-27,224.1999969482422,201.05999755859375,213.10000610351562,201.91000366210938,140541200,201.91000366210938
2020-02-03,212.82000732421875,202.5,203.44000244140625,212.3300018310547,70472700,212.3300018310547
2020-02-10,214.92999267578125,206.50999450683594,211.52000427246094,214.17999267578125,76839200,214.17999267578125
2020-02-17,218.77000427246094,208.8300018310547,213.5500030517578,210.17999267578125,54945800,210.17999267578125
2020-02-24,203.64999389648438,181.82000732421875,201.8000030517578,192.47000122070312,115289600,192.47000122070312
2020-03-02,197.24000549316406,176.25999450683594,194.02999877929688,181.08999633789062,119888600,181.08999633789062
2020-03-09,178.2899932861328,154.33999633789062,169.60000610351562,170.27999877929688,153135600,170.27999877929688
2020-03-16,159.92999267578125,137.10000610351562,152.32000732421875,149.72999572753906,183359800,149.72999572753906
2020-03-23,164.0,142.25,149.66000366210938,156.7899932861328,146892200,156.7899932861328
2020-03-30,170.92999267578125,150.8300018310547,159.17999267578125,154.17999267578125,112568700,154.17999267578125
2020-04-06,177.0800018310547,158.50999450683594,160.14999389648438,175.19000244140625,105064000,175.19000244140625
2020-04-13,181.22999572753906,169.4499969482422,173.6699981689453,179.24000549316406,102358200,179.24000549316406
2020-04-20,190.41000366210938,168.33999633789062,177.41000366210938,190.07000732421875,124421800,190.07000732421875
2020-04-27,209.69000244140625,182.55999755859375,192.66000366210938,202.27000427246094,173529000,202.27000427246094
2020-05-04,213.2100067138672,198.75999450683594,200.1999969482422,212.35000610351562,89836900,212.35000610351562
2020-05-11,215.27999877929688,200.69000244140625,210.88999938964844,210.8800048828125,84863200,210.8800048828125
2020-05-18,237.1999969482422,210.94000244140625,212.14999389648438,234.91000366210938,183866200,234.91000366210938
2020-05-25,240.89999389648438,221.1300048828125,239.77000427246094,225.08999633789062,120494600,225.08999633789062
2020-06-01,233.0,223.5,224.58999633789062,230.77000427246094,88315000,230.77000427246094
2020-06-08,241.2100067138672,223.5500030517578,229.02999877929688,228.5800018310547,112449700,228.5800018310547
2020-06-15,240.8300018310547,224.8000030517578,225.08999633789062,238.7899932861328,96018900,238.7899932861328
2020-06-22,245.19000244140625,215.39999389648438,238.55999755859375,216.0800018310547,158818800,216.0800018310547
2020-06-29,240.0,207.11000061035156,209.75,233.4199981689453,166474700,233.4199981689453
2020-07-06,247.64999389648438,232.27000427246094,233.75999450683594,245.07000732421875,129042900,245.07000732421875
2020-07-13,250.14999389648438,232.02999877929688,247.00999450683594,242.02999877929688,104219700,242.02999877929688
2020-07-20,246.91000366210938,226.89999389648438,240.05999755859375,230.7100067138672,95761900,230.7100067138672
2020-07-27,255.85000610351562,229.0,231.4600067138672,253.6699981689453,114541900,253.6699981689453
2020-08-03,278.8900146484375,247.42999267578125,252.64999389648438,268.44000244140625,171366500,268.44000244140625
2020-08-10,273.8599853515625,255.1300048828125,268.0400085449219,261.239990234375,112069500,261.239990234375
2020-08-17,270.489990234375,259.260009765625,262.5,267.010009765625,91171300,267.010009765625
2020-08-24,304.6700134277344,268.7699890136719,271.07000732421875,293.6600036621094,182286700,293.6600036621094
2020-08-31,303.6000061035156,271.1400146484375,293.95001220703125,282.7300109863281,121610200,282.7300109863281
2020-09-07,279.29998779296875,262.6400146484375,271.2799987792969,266.6099853515625,91511400,266.6099853515625
2020-09-14,276.6400146484375,250.0500030517578,270.95001220703125,252.52999877929688,131167900,252.52999877929688
2020-09-21,257.989990234375,244.1300048828125,247.5399932861328,254.82000732421875,113001900,254.82000732421875
2020-09-28,268.3299865722656,254.82000732421875,259.3999938964844,259.94000244140625,95546400,259.94000244140625
2020-10-05,265.69000244140625,254.82000732421875,262.20001220703125,264.45001220703125,85073200,264.45001220703125
2020-10-12,280.17999267578125,263.6700134277344,270.20001220703125,265.92999267578125,96699200,265.92999267578125
2020-10-19,285.239990234375,259.8800048828125,265.5299987792969,284.7900085449219,95604000,284.7900085449219
2020-10-26,285.2300109863281,259.1000061035156,283.1600036621094,263.1099853515625,140347800,263.1099853515625
2020-11-02,297.3800048828125,257.3399963378906,264.6000061035156,293.4100036621094,118206600,293.4100036621094
2020-11-09,292.5799865722656,264.0,289.8699951171875,276.95001220703125,92433100,276.95001220703125
2020-11-16,279.4100036621094,269.19000244140625,275.04998779296875,269.70001220703125,71242000,269.70001220703125
2020-11-23,280.17999267578125,264.5299987792969,270.8900146484375,277.80999755859375,58196600,277.80999755859375
2020-11-30,291.7799987792969,271.010009765625,276.0299987792969,279.70001220703125,78634800,279.70001220703125
2020-12-07,288.489990234375,270.25,279.19000244140625,273.54998779296875,83401600,273.54998779296875
2020-12-14,280.44000244140625,267.4700012207031,273.3699951171875,276.3999938964844,99312400,276.3999938964844
2020-12-21,274.6700134277344,264.6300048828125,272.9800109863281,267.3999938964844,54897600,267.3999938964844
2020-12-28,280.510009765625,265.6600036621094,268.739990234375,273.1600036621094,64379400,273.1600036621094
